manifest_version,snapshot_sha256,protocol_sha256,execution_profile_sha256,prompt_template_sha256,assignment_id,batch_id,phase,candidate_id,cite_key,input_sha256,weight
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0010-05,screening-05,main,C0010,Togelius2006MakingRacing,0f365abc3e1703626a68f15ca3be94f1743bb5c39e01323d4abbafc6eecc0c05,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0015-05,screening-05,calibration,C0015,UNECE2021UNRegulation,f4a806eb9a80be528196ff0da485d3e34846668e18566a1126dc4ef75921b32b,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0016-05,screening-05,main,C0016,Jiang2021ReplayGuided,b42583804263b41ae7d46bb2f860a2f2dbcbe5b34bcbaec345099a1523f1ed0a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0021-05,screening-05,main,C0021,ParkerHolder2022EvolvingCurricula,3a10567081d58352942b0b63a9c07c4266f10b850ae86bb9b4b88f6c3b697f1a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0023-05,screening-05,calibration,C0023,Riccio2020ModelBased,89a7cd5e189577c02b3562293f2ae727bdfae93ac750e98fd7ae67bf0e1e8b88,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0025-05,screening-05,calibration,C0025,Madaan2020AirSimDrone,78066781b75e467b23083aa8705d4661317060ff6b9d8d30771f8065d8f29b5c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0027-05,screening-05,main,C0027,Liu2024LearningGeneralizable,4794216b3ad9e41b6d6bdc2e452b71d3c122e5b8c5839ba4af9d34f4a43d975e,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0034-05,screening-05,main,C0034,PolyphonyDigital2017GranTurismo,04f4eaee14a7b681485cfb2e0b3265c6ac6de600f0d57ee896abe900cb9f8f0a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0038-05,screening-05,main,C0038,Heilmeier2020MinimumCurvature,323b38ef6efa3ca395f319ee5672f29db32c448d1a20d48175eff51d99e48f00,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0041-05,screening-05,main,C0041,Christ2021TimeOptimal,ed54d2e8be7cd6d86bb3cd2c3a09ef23987d2ee74323f23dccc2bd30030d0270,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0042-05,screening-05,main,C0042,Jain2020ComputingRacing,6b6c66a333c327450e58836d10b4b2fb15a3f674bcaf816f91b40ff317027bb8,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0045-05,screening-05,main,C0045,CattoNodateBox2D,c9e9cc6bb81a454fd2094c3bb5a67a9309b44acc60e816f1e22378b9128507bc,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0047-05,screening-05,main,C0047,ChickenKorma2022ChickenKormaTrack,b65a48696192905ad251a8cfc7cd5b6f8024a73c111b145e8bf51b77560858ab,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0048-05,screening-05,main,C0048,UnityTechnologiesNodateUnity,bcde21f04cb492556c5087c0521d75370c39458f7d4a099b664c57637d290ea8,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0051-05,screening-05,main,C0051,h3h3h0h02023Racetrackgen2,d6f87704fcecf76760b97efa450c0f533000d0f76aa868e3f9f38cbb3f0ead36,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0053-05,screening-05,main,C0053,EsriNodateArcGISCityEngine,a48a2375c8a91879edaac0ac0e46c01f26c9805dbb770cb3530211eec98c8c17,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0054-05,screening-05,main,C0054,Chen2008InteractiveProcedural,88461e9ff100adce0db6d330757248668ba659e8cdae0c73d05ae35a7cedbbd9,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0061-05,screening-05,calibration,C0061,Macklin2016XPBDPosition,70ac570bc6190e430af01c80c7da830f3ba253774c776589e1dde8c3566520ed,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0068-05,screening-05,main,C0068,Togelius2011SearchBased,ab20c6fbd75eeb118a148b64d840ea3ed6cbdbcbaea4f738b6388b262be94258,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0071-05,screening-05,main,C0071,Cobbe2020LeveragingProcedural,909e8f89688906912f09107bc3b7bea2c6ece18dd9a78113b66639272d63cad7,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0076-05,screening-05,main,C0076,Kaufmann2023ChampionLevel,086cd858b90826252be920c2eb4d4ba6ddf543dd60b1a51bd4208ad9dc3c77d3,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0079-05,screening-05,main,C0079,Schwarting2021DeepLatent,b8320dd87b89d40a95ddeee6cbec0674f962b77068a2e35b6ebbdc2455740cf3,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0080-05,screening-05,main,C0080,Brunnbauer2022LatentImagination,d4091c6d42b899e79e001138e5dcf00ac42e8540c7bfeb365a11731fdf9570c2,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0082-05,screening-05,main,C0082,MIT2017MITRACECAR,067fa272a3b9046c9c081a8d0534efe2674b93c6fda11d9e96ff95446d260c6d,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0088-05,screening-05,calibration,C0088,IndyAutonomousChallengeNodateIndyAutonomous,681b90bde867b7abd5d50c213e8cbc0d48a0e00bb1f448778b8ea762ec4120ea,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0092-05,screening-05,main,C0092,Xue2024LearningModel,d0d4e1d3ceb080ca4dd67f12216d69813e9eebc304ba87cfa812e5dc7b89dec5,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0094-05,screening-05,main,C0094,Kalaria2023AdaptivePlanning,7e375e8cf8fc3c097f672726eb96c601de3fc7a6b906b07348158186d662a470,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0097-05,screening-05,calibration,C0097,Mi2021HDMapGenHierarchical,4727d7463267dd718882dc2d453c7d32ed1bf86feaa9027c1f16bfc60eb2a8c3,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0099-05,screening-05,main,C0099,Weiss2017PositionBased,3f80944903bcafed531ab4d20606d035d534255d26c41265385f0bb67b5f2ef2,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0100-05,screening-05,main,C0100,Marsh2024Uv,4d859b24d53e42a0456e9f21012dc5d70324e89c93467059f8eed53bbb8e7ee0,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0109-05,screening-05,main,C0109,Klikovits2023FreneticLib,74041be3e1706a2547df0eb1080f0cad4f0acfba7c21735dbf8900aa475520d7,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0110-05,screening-05,calibration,C0110,Arcaini2024CRAGCombinatorial,935126ccb2ca92931cbf91228a749fd2ebcc4ef362880e3d8ca87e73d3f762a0,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0111-05,screening-05,main,C0111,Zhang2025LearningVision,30b2c8362ac751e4efbc873968b98ddf089563b83933d17a3ffb6ef0afcf0b6f,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0113-05,screening-05,main,C0113,Ashlock2006EvolvingDiverse,3126896692d1e0fa80a7fe1008500a5984a2762cabee06921434353b0e48a774,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0116-05,screening-05,main,C0116,,09a1c888d99af13d5c5af20f7a22989335e015aa18a37a8d34e2761068459a9c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0122-05,screening-05,main,C0122,Steininger2025AutomaticallyGenerating,3919dce433046e1eefacba96bb7aa51b36de7c3fcfd80f312b2a042defda30e1,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0128-05,screening-05,calibration,C0128,Althoff2017CommonRoadComposable,73a36e28dd239b3131f6c00e819760a36cf9d3a5a3545f1a8e099d98b08f75d4,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0130-05,screening-05,main,C0130,Yu2025MAVRLLearn,45af938660217557fe8d3af1a24f1bcfb0a19d58b15df5df874ff8ffe7b57bf8,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0132-05,screening-05,main,C0132,LeBars2015WorldRobotic,959776ca79a5807987855f1c6940391c7079aaabf2f172ca059d12b1d5b34021,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0136-05,screening-05,calibration,C0136,Panichella2021SBSTTool,8a5fa5df26fc56af04a38f3199972e4c6bfb0f56a52902f747e9306ed17a4918,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0139-05,screening-05,main,C0139,Loquercio2021LearningHigh,cb2392010d74b33631c453cf872f08b79c593b0b15d6a7912175633f34679eea,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0140-05,screening-05,calibration,C0140,Cheng2024ExtremeParkour,f3e8eba599c3d9ec3570f5feacad61cf226eb5d0e92d0eec62fe1ecf9d2fbb65,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0146-05,screening-05,main,C0146,Nylnder2025SearchBased,3ab88971eb63dccdad36d3ed379c6d41148531eec0310939b2abff846522c317,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0151-05,screening-05,main,C0151,Campos2015ProceduralGeneration,9a6b063dc3088c0fae6c7077f77d712b302cf66d360cfc9851696b54579c0897,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0152-05,screening-05,main,C0152,Muktadir2023ProceduralGeneration,ff31511e9caa40f4d440a3ed6d05c11a9e492b48cdaeaccb200d53c850349495,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0153-05,screening-05,main,C0153,Brockman2016OpenAIGym,f6ea157a9132dd15101aee0fb57fc584e76ee88bb12acecbfca19593b2840dbc,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0162-05,screening-05,main,C0162,Zhou2024DiffRoadRealistic,29a2bd066ae6fa249feea9e0d6866b3b4993f264c57bcad102a84e339576a79c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0165-05,screening-05,main,C0165,Yu2025MasteringDiverse,b751f5c95747ba4f05f0107891169dcba08776071f9606231473560382068d9c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0166-05,screening-05,main,C0166,Sun2026CurriculumReinforcement,d57a89f1f9b6d13070bc42abcf0ba70de9dd38aca13b42ef01eef76e718e35d9,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0169-05,screening-05,main,C0169,ASAM2026ASAMOpenCRG,0fe9c80e837046eccab8b1ada12e83e25fdd65458457083270d7af268df3974b,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0171-05,screening-05,main,C0171,ASAM2026ASAMOpenDRIVEb,82b72591185212c65a788c134c90d930f7556798c0328249037df98d8cc7e007,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0172-05,screening-05,calibration,C0172,ASAM2024ASAMOpenSCENARIO,92adfb217bc168433b422d08c81c8c5d7698695e14c95a6860992d3d22863b3c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0173-05,screening-05,calibration,C0173,Jain2021BayesRaceLearning,dc572d58116e36524d44904a55aa476d334b4be284334857b31ef3020de86828,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0183-05,screening-05,calibration,C0183,Song2021FlightmareFlexible,addbeba9a50b16f09450c4f362db3e5630223712d3638b47cd47af4d3328fd1c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0184-05,screening-05,main,C0184,FSDriverless2023FormulaStudent,ae4622473c59f30c53b60051463d86c181a05e81164b2cf2b49626ed46896a6a,1
